fecha,temperatura,humedad,presion,vel_viento,dir_viento,dir_viento_2
2022-07-12T23:25:08Z,8,64,1019.3,11.1,146,SE
2022-07-12T23:20:10Z,8.1,64,1019.1,11.3,108,ESE
2022-07-12T23:15:08Z,8.2,63,1019.2,11.5,134,SE
2022-07-12T23:10:10Z,8.2,62,1019.1,10.5,134,SE
2022-07-12T23:05:08Z,8.2,62,1019.1,10.5,172,S
2022-07-12T23:00:10Z,8.3,62,1019.1,9.5,155,SSE
2022-07-12T22:55:08Z,8.3,61,1019.2,9.1,183,S
2022-07-12T22:50:10Z,8.4,60,1019.2,8.2,149,SSE
2022-07-12T22:45:08Z,8.5,59,1019.2,8.7,152,SSE
2022-07-12T22:40:10Z,8.6,58,1019.1,8.7,124,SE
2022-07-12T22:35:08Z,8.8,57,1019.1,8.9,145,SE
2022-07-12T22:30:10Z,8.9,55,1019,9.3,155,SSE
2022-07-12T22:25:08Z,8.9,56,1019,9.5,131,SE
2022-07-12T22:20:10Z,9,56,1019.1,8.9,138,SE
2022-07-12T22:15:08Z,9.1,56,1019.1,8.9,165,SSE
2022-07-12T22:10:10Z,9.2,56,1019.1,9.1,140,SE
2022-07-12T22:05:08Z,9.1,58,1019,8,102,ESE
2022-07-12T22:00:10Z,9.1,59,1019,8,103,ESE
2022-07-12T21:55:08Z,9.1,60,1019,8,102,ESE
2022-07-12T21:50:10Z,8.9,62,1019,6.8,125,SE
2022-07-12T21:45:08Z,8.8,63,1018.9,6.8,99,E
2022-07-12T21:40:10Z,8.8,63,1019,6.2,124,SE
2022-07-12T21:35:08Z,8.9,63,1019,5.8,181,S
2022-07-12T21:30:10Z,9,63,1018.9,6.4,223,SW
2022-07-12T21:25:08Z,9,63,1018.8,6,137,SE
2022-07-12T21:20:10Z,9.1,64,1018.7,5.6,106,ESE
2022-07-12T21:15:08Z,9.2,63,1018.8,4.9,171,S
2022-07-12T21:10:10Z,9.2,63,1018.8,5.2,172,S
2022-07-12T21:05:08Z,9.4,62,1018.8,6,193,SSW
2022-07-12T21:00:10Z,9.4,62,1018.8,6.2,228,SW
2022-07-12T20:55:08Z,9.5,61,1018.8,5.8,225,SW
2022-07-12T20:50:10Z,9.5,61,1018.8,5.8,300,WNW
2022-07-12T20:45:08Z,9.5,60,1018.9,7.2,320,NW
2022-07-12T20:40:10Z,9.6,59,1018.8,7.2,309,NW
2022-07-12T20:35:08Z,9.6,58,1018.8,8,296,WNW
2022-07-12T20:30:10Z,9.7,57,1018.9,7.6,308,NW
2022-07-12T20:25:08Z,9.8,54,1018.8,8.6,295,WNW
2022-07-12T20:20:10Z,9.8,53,1018.8,8.2,298,WNW
2022-07-12T20:15:08Z,9.9,52,1018.9,8.4,311,NW
2022-07-12T20:10:10Z,9.9,51,1019,7.2,312,NW
2022-07-12T20:05:08Z,10,50,1019.1,7.8,317,NW
2022-07-12T20:00:10Z,10,49,1019.1,8.7,312,NW
2022-07-12T19:55:08Z,9.9,51,1019.1,9.1,296,WNW
2022-07-12T19:50:10Z,10.2,50,1019.1,9.1,307,NW
2022-07-12T19:45:08Z,9.9,50,1019.1,7.8,299,WNW
2022-07-12T19:40:10Z,9.9,50,1019.2,9.1,295,WNW
2022-07-12T19:35:08Z,10.1,50,1019.2,8.6,288,WNW
2022-07-12T19:30:10Z,10.1,51,1019.2,8.6,302,WNW
2022-07-12T19:25:08Z,10.1,52,1019.2,8,292,WNW
2022-07-12T19:20:10Z,10.2,52,1019.1,7.8,303,WNW
2022-07-12T19:15:08Z,10,56,1019.1,6.4,304,NW
2022-07-12T19:10:10Z,9.8,58,1019,8,308,NW
2022-07-12T19:05:08Z,9.7,58,1019,10.1,306,NW
2022-07-12T19:00:10Z,9.5,59,1019,7.6,306,NW
2022-07-12T18:55:08Z,9.6,60,1019.1,9.9,298,WNW
2022-07-12T18:50:10Z,9.6,61,1019.1,9.1,299,WNW
2022-07-12T18:45:08Z,9.5,63,1019.2,10.3,298,WNW
2022-07-12T18:40:10Z,9.3,63,1019.2,9.7,293,WNW
2022-07-12T18:35:08Z,9.1,64,1019.3,10.7,293,WNW
2022-07-12T18:30:10Z,9,65,1019.3,9.3,286,WNW
2022-07-12T18:25:08Z,9.2,64,1019.4,10.3,292,WNW
2022-07-12T18:20:10Z,9.2,63,1019.5,11.9,274,W
2022-07-12T18:15:08Z,9.4,60,1019.6,10.3,290,WNW
2022-07-12T18:10:10Z,9.4,60,1019.7,10.7,290,WNW
2022-07-12T18:05:08Z,9.3,60,1019.6,12.1,294,WNW
2022-07-12T18:00:10Z,9.2,59,1019.5,10.7,286,WNW
2022-07-12T17:55:08Z,8.9,61,1019.5,12.6,283,WNW
2022-07-12T17:50:10Z,8.8,61,1019.5,12.4,276,W
2022-07-12T17:45:08Z,9,60,1019.6,11.5,291,WNW
2022-07-12T17:40:10Z,9,60,1019.6,11.9,295,WNW
2022-07-12T17:35:08Z,9,60,1019.7,10.9,284,WNW
2022-07-12T17:30:10Z,9,60,1019.7,9.5,300,WNW
2022-07-12T17:25:08Z,8.7,61,1019.6,10.3,285,WNW
2022-07-12T17:20:10Z,8.7,62,1019.7,11.7,277,W
2022-07-12T17:15:08Z,8.8,60,1019.7,10.1,290,WNW
2022-07-12T17:10:10Z,8.8,60,1019.8,9.5,290,WNW
2022-07-12T17:05:08Z,8.8,62,1019.8,10.3,292,WNW
2022-07-12T17:00:10Z,8.7,62,1019.9,11.9,274,W
2022-07-12T16:55:08Z,8.7,61,1019.9,10.9,277,W
2022-07-12T16:50:10Z,8.8,62,1019.9,11.1,271,W
2022-07-12T16:45:08Z,8.7,62,1020,9.5,271,W
2022-07-12T16:40:10Z,8.6,61,1020,10.5,273,W
2022-07-12T16:35:08Z,8.8,62,1019.9,8.7,274,W
2022-07-12T16:30:10Z,8.7,63,1020,9.1,287,WNW
2022-07-12T16:25:08Z,8.6,62,1019.9,7.8,274,W
2022-07-12T16:20:10Z,8.4,63,1019.9,8,268,W
2022-07-12T16:15:08Z,8.5,63,1019.9,8.4,282,WNW
2022-07-12T16:10:10Z,8.6,63,1020,8.7,272,W
2022-07-12T16:05:08Z,8.6,63,1020.1,8.9,273,W
2022-07-12T16:00:10Z,8.4,63,1020.1,7.6,270,W
2022-07-12T15:55:08Z,8.4,65,1020.2,6.8,260,W
2022-07-12T15:50:10Z,8.2,65,1020.2,6,245,WSW
2022-07-12T15:45:08Z,8.1,64,1020.3,6,229,SW
2022-07-12T15:40:10Z,8.5,64,1020.3,6.4,237,WSW
2022-07-12T15:35:08Z,8.6,65,1020.4,5.2,251,WSW
2022-07-12T15:30:10Z,8.4,66,1020.6,5.8,240,WSW
2022-07-12T15:25:08Z,7.9,67,1020.7,5.6,229,SW
2022-07-12T15:20:10Z,8,67,1020.7,7.6,239,WSW
2022-07-12T15:15:08Z,8,65,1020.7,6.2,242,WSW
2022-07-12T15:10:10Z,8,66,1020.8,7.2,236,SW
2022-07-12T15:05:08Z,8.2,66,1020.8,6,238,WSW
2022-07-12T15:00:10Z,8.1,68,1020.7,6.6,215,SW
2022-07-12T14:55:08Z,7.7,69,1020.8,6,229,SW
2022-07-12T14:50:09Z,8,70,1020.8,7.2,231,SW
2022-07-12T14:45:08Z,8.1,69,1020.8,5.6,209,SSW
2022-07-12T14:40:09Z,7.9,69,1020.8,6.4,205,SSW
2022-07-12T14:35:08Z,7.6,70,1020.9,7.6,223,SW
2022-07-12T14:30:10Z,7.6,71,1021,9.1,230,SW
2022-07-12T14:25:08Z,7.9,72,1021.1,9.7,236,SW
2022-07-12T14:20:10Z,7.7,71,1021.1,8.2,213,SSW
2022-07-12T14:15:09Z,7.7,71,1021.1,9.3,222,SW
2022-07-12T14:10:10Z,7.5,71,1021.1,8.6,215,SW
2022-07-12T14:05:09Z,7.5,72,1021.1,8.7,218,SW
2022-07-12T14:00:10Z,7.4,72,1021.1,8.9,220,SW
2022-07-12T13:55:09Z,7.4,72,1021.1,10.3,223,SW
2022-07-12T13:50:10Z,7.6,73,1021.1,10.3,213,SSW
2022-07-12T13:45:09Z,7.5,72,1021.1,9.1,218,SW
2022-07-12T13:40:10Z,7.6,72,1021,9.7,204,SSW
2022-07-12T13:35:09Z,7.5,72,1021,9.7,216,SW
2022-07-12T13:30:10Z,7.6,71,1021,10.3,206,SSW
2022-07-12T13:25:09Z,7.6,72,1020.9,9.7,203,SSW
2022-07-12T13:20:10Z,7.4,72,1020.9,10.3,202,SSW
2022-07-12T13:15:09Z,7.4,73,1020.9,11.7,197,SSW
2022-07-12T13:10:10Z,7.4,72,1020.9,10.9,200,SSW
2022-07-12T13:05:09Z,7.4,72,1020.9,11.5,199,SSW
2022-07-12T13:00:10Z,7.4,71,1020.9,11.9,197,SSW
2022-07-12T12:55:08Z,7.3,72,1020.7,10.9,201,SSW
2022-07-12T12:50:10Z,7.3,72,1020.7,11.7,195,SSW
2022-07-12T12:45:08Z,7.2,73,1020.6,12.6,197,SSW
2022-07-12T12:40:10Z,7.2,73,1020.5,12.1,199,SSW
2022-07-12T12:35:08Z,7.1,74,1020.5,11.5,198,SSW
2022-07-12T12:30:10Z,7.1,74,1020.5,12.6,200,SSW
2022-07-12T12:25:08Z,7.1,75,1020.5,13.8,196,SSW
2022-07-12T12:20:10Z,7.1,75,1020.5,14.2,195,SSW
2022-07-12T12:15:08Z,7.1,75,1020.4,14.4,197,SSW
2022-07-12T12:10:10Z,7,76,1020.4,14.8,193,SSW
2022-07-12T12:05:08Z,7,76,1020.3,14.4,192,SSW
2022-07-12T12:00:10Z,6.9,80,1020.3,13,198,SSW
2022-07-12T11:55:08Z,6.9,80,1020.2,14,197,SSW
2022-07-12T11:50:10Z,6.8,81,1020.2,14.2,194,SSW
2022-07-12T11:45:08Z,6.9,79,1020.1,15.2,196,SSW
2022-07-12T11:40:10Z,6.9,79,1020.1,15.6,194,SSW
2022-07-12T11:35:08Z,6.9,80,1020.1,14.2,192,SSW
2022-07-12T11:30:10Z,6.9,80,1020.1,15,196,SSW
2022-07-12T11:25:08Z,6.9,79,1020.2,15.2,197,SSW
2022-07-12T11:20:10Z,6.7,79,1020.1,15.4,194,SSW
2022-07-12T11:15:08Z,6.7,79,1020.1,15.4,203,SSW
2022-07-12T11:10:10Z,6.7,81,1020,16.3,201,SSW
2022-07-12T11:05:08Z,6.7,80,1020,15.7,198,SSW
2022-07-12T11:00:10Z,6.7,80,1019.9,15.6,195,SSW
2022-07-12T10:55:08Z,6.7,81,1019.9,15.6,194,SSW
2022-07-12T10:50:10Z,6.7,81,1019.8,16.3,197,SSW
2022-07-12T10:45:08Z,6.6,81,1019.8,15.7,197,SSW
2022-07-12T10:40:10Z,6.6,81,1019.7,16.3,197,SSW
2022-07-12T10:35:08Z,6.6,81,1019.6,17.1,202,SSW
2022-07-12T10:30:10Z,6.7,81,1019.5,15.9,198,SSW
2022-07-12T10:25:08Z,6.7,82,1019.4,17.7,198,SSW
2022-07-12T10:20:10Z,6.6,82,1019.3,16.5,201,SSW
2022-07-12T10:15:08Z,6.6,82,1019.3,16.7,198,SSW
2022-07-12T10:10:10Z,6.6,83,1019.2,15.4,196,SSW
2022-07-12T10:05:08Z,6.6,82,1019.1,16.9,194,SSW
2022-07-12T10:00:10Z,6.6,83,1019.1,17.3,194,SSW
2022-07-12T09:55:08Z,6.5,83,1019,16.9,196,SSW
2022-07-12T09:50:10Z,6.5,83,1018.9,16.9,196,SSW
2022-07-12T09:45:08Z,6.5,83,1018.9,16.9,198,SSW
2022-07-12T09:40:10Z,6.5,83,1018.9,17.3,197,SSW
2022-07-12T09:35:08Z,6.6,82,1018.8,16.7,197,SSW
2022-07-12T09:30:10Z,6.6,83,1018.8,16.5,195,SSW
2022-07-12T09:25:08Z,6.7,83,1018.7,16.5,193,SSW
2022-07-12T09:20:10Z,6.7,83,1018.6,17.3,198,SSW
2022-07-12T09:15:08Z,6.7,81,1018.5,17.3,193,SSW
2022-07-12T09:10:10Z,6.7,81,1018.4,17.1,195,SSW
2022-07-12T09:05:08Z,6.8,81,1018.4,17.9,194,SSW
2022-07-12T09:00:10Z,6.7,81,1018.3,18.1,195,SSW
2022-07-12T08:55:08Z,6.8,82,1018.3,17.1,195,SSW
2022-07-12T08:50:10Z,6.8,81,1018.2,17.7,197,SSW
2022-07-12T08:45:08Z,6.8,81,1018.2,18.9,194,SSW
2022-07-12T08:40:10Z,6.8,81,1018.2,19,197,SSW
2022-07-12T08:35:08Z,6.9,80,1018.1,21,195,SSW
2022-07-12T08:30:10Z,6.8,80,1018.1,17.1,193,SSW
2022-07-12T08:25:08Z,6.8,80,1018.1,17.5,191,S
2022-07-12T08:20:10Z,6.8,80,1018.1,16.9,192,SSW
2022-07-12T08:15:08Z,6.8,79,1018.2,17.7,194,SSW
2022-07-12T08:10:10Z,6.8,79,1018.2,18.1,192,SSW
2022-07-12T08:05:08Z,6.8,80,1018.2,19.2,191,S
2022-07-12T08:00:10Z,6.8,79,1018.2,19.4,197,SSW
2022-07-12T07:55:08Z,6.9,80,1018.2,17.5,195,SSW
2022-07-12T07:50:10Z,6.9,80,1018.2,18.3,197,SSW
2022-07-12T07:45:08Z,6.9,80,1018.2,18.7,200,SSW
2022-07-12T07:40:10Z,6.9,79,1018.3,18.3,200,SSW
2022-07-12T07:35:08Z,7.1,80,1018.4,17.9,199,SSW
2022-07-12T07:30:10Z,7.1,81,1018.3,16.5,193,SSW
2022-07-12T07:25:08Z,7,79,1018.3,18.1,186,S
2022-07-12T07:20:10Z,7,78,1018.3,18.5,193,SSW
2022-07-12T07:15:08Z,7.1,78,1018.3,19.2,185,S
2022-07-12T07:10:10Z,7.1,79,1018.2,19,189,S
2022-07-12T07:05:08Z,7.1,80,1018.2,19.4,190,S
2022-07-12T07:00:10Z,7.1,79,1018.1,16.9,189,S
2022-07-12T06:55:08Z,7.1,78,1018.1,18.5,188,S
2022-07-12T06:50:10Z,7.1,80,1018.1,19.4,190,S
2022-07-12T06:45:08Z,7.1,78,1018.1,20,183,S
2022-07-12T06:40:10Z,7.2,80,1018.1,20.8,190,S
2022-07-12T06:35:08Z,7.3,79,1018.1,21.2,189,S
2022-07-12T06:30:10Z,7.3,79,1018.1,19,192,SSW
2022-07-12T06:25:08Z,7.4,79,1018.1,19.6,189,S
2022-07-12T06:20:10Z,7.4,78,1018.1,18.5,187,S
2022-07-12T06:15:08Z,7.3,77,1018,20,185,S
2022-07-12T06:10:10Z,7.4,77,1018.1,19.4,190,S
2022-07-12T06:05:08Z,7.5,77,1018,20.2,186,S
2022-07-12T06:00:10Z,7.4,74,1018,22.5,185,S
2022-07-12T05:55:08Z,7.5,75,1018,22.2,185,S
2022-07-12T05:50:10Z,7.7,76,1018,21,188,S
2022-07-12T05:45:08Z,7.6,75,1018,23.3,176,S
2022-07-12T05:40:10Z,7.6,74,1018,24.3,175,S
2022-07-12T05:35:08Z,7.5,74,1017.9,25.3,182,S
2022-07-12T05:30:10Z,7.6,74,1017.9,25.7,179,S
2022-07-12T05:25:08Z,7.7,74,1017.8,25.3,185,S
2022-07-12T05:20:10Z,7.7,74,1017.7,25.5,184,S
2022-07-12T05:15:08Z,7.8,73,1017.7,25.7,179,S
2022-07-12T05:10:10Z,7.8,74,1017.6,24.7,185,S
2022-07-12T05:05:08Z,7.8,74,1017.7,24.1,177,S
2022-07-12T05:00:10Z,7.8,73,1017.6,23.5,178,S
2022-07-12T04:55:08Z,7.8,73,1017.5,25.3,177,S
2022-07-12T04:50:10Z,8,75,1017.6,25.7,180,S
2022-07-12T04:45:08Z,7.9,75,1017.6,24.1,175,S
2022-07-12T04:40:10Z,7.9,76,1017.6,25.5,175,S
2022-07-12T04:35:08Z,7.9,76,1017.5,24.1,181,S
2022-07-12T04:30:10Z,8,77,1017.4,25.7,183,S
2022-07-12T04:25:08Z,8,76,1017.5,23.9,178,S
2022-07-12T04:20:10Z,8,77,1017.4,25.5,181,S
2022-07-12T04:15:08Z,8.1,77,1017.4,25.7,182,S
2022-07-12T04:10:10Z,8,76,1017.3,24.9,183,S
2022-07-12T04:05:08Z,8.2,77,1017.4,25.1,178,S
2022-07-12T04:00:10Z,8.1,76,1017.2,24.9,184,S
2022-07-12T03:55:08Z,8.2,74,1017.2,26.8,184,S
2022-07-12T03:50:10Z,8.2,75,1017.3,24.5,180,S
2022-07-12T03:45:08Z,8.2,74,1017.2,26.4,185,S
2022-07-12T03:40:10Z,8.3,74,1017.1,26.8,186,S
2022-07-12T03:35:08Z,8.5,75,1017,26.2,188,S
2022-07-12T03:30:10Z,8.4,74,1017,24.3,178,S
2022-07-12T03:25:08Z,8.5,75,1016.9,24.1,182,S
2022-07-12T03:20:09Z,8.5,73,1017,25.3,179,S
2022-07-12T03:15:08Z,8.6,72,1016.9,27.2,179,S
2022-07-12T03:10:10Z,8.6,72,1016.8,25.5,180,S
2022-07-12T03:05:08Z,8.7,72,1016.8,26.8,179,S
2022-07-12T03:00:10Z,8.8,74,1016.8,23.7,180,S
2022-07-12T02:55:08Z,8.9,73,1016.7,25.9,178,S
2022-07-12T02:50:10Z,9,73,1016.6,25.1,178,S
2022-07-12T02:45:09Z,9.1,73,1016.5,27.2,178,S
2022-07-12T02:40:10Z,9.1,72,1016.4,27.6,180,S
2022-07-12T02:35:09Z,9.2,71,1016.3,27.8,179,S
2022-07-12T02:30:10Z,9.4,72,1016.1,27.4,181,S
2022-07-12T02:25:09Z,9.5,71,1016.1,26.8,180,S
2022-07-12T02:20:10Z,9.6,70,1016,29.5,181,S
2022-07-12T02:15:09Z,9.9,73,1015.9,27.8,179,S
2022-07-12T02:10:10Z,9.9,72,1015.9,26.2,173,S
2022-07-12T02:05:09Z,10.1,73,1015.8,26.6,174,S
2022-07-12T02:00:10Z,10.2,73,1015.7,25.5,184,S
2022-07-12T01:55:09Z,10.3,73,1015.6,23.9,177,S
2022-07-12T01:50:10Z,10.4,71,1015.6,24.1,177,S
2022-07-12T01:45:09Z,10.4,72,1015.6,22,172,S
2022-07-12T01:40:10Z,10.5,72,1015.5,21.2,172,S
2022-07-12T01:35:08Z,10.5,73,1015.5,19,172,S
2022-07-12T01:30:10Z,10.6,73,1015.5,15.6,172,S
2022-07-12T01:25:08Z,10.6,73,1015.4,16.1,176,S
2022-07-12T01:20:10Z,10.6,74,1015.5,16.3,174,S
2022-07-12T01:15:08Z,10.6,73,1015.5,15,171,S
2022-07-12T01:10:10Z,10.7,73,1015.5,16.7,168,SSE
2022-07-12T01:05:08Z,10.7,73,1015.4,16.3,169,S
2022-07-12T01:00:10Z,10.7,73,1015.4,15.4,167,SSE
2022-07-12T00:55:08Z,10.7,74,1015.5,18.3,165,SSE
2022-07-12T00:50:10Z,10.7,73,1015.5,16.1,160,SSE
2022-07-12T00:45:08Z,10.8,73,1015.4,18.5,158,SSE
2022-07-12T00:40:10Z,10.8,74,1015.5,19.6,157,SSE
2022-07-12T00:35:08Z,10.9,73,1015.5,17.5,155,SSE
2022-07-12T00:30:10Z,11,74,1015.5,17.3,163,SSE
2022-07-12T00:25:08Z,11,73,1015.5,16.5,170,S
2022-07-12T00:20:10Z,11.1,72,1015.5,17.3,166,SSE
2022-07-12T00:15:08Z,11.1,71,1015.4,16.9,172,S
2022-07-12T00:10:10Z,11.2,72,1015.3,19.2,176,S
2022-07-12T00:05:08Z,11.2,71,1015.1,18.5,176,S
2022-07-12T00:00:10Z,11.3,73,1015,17.7,181,S
2022-07-11T23:55:08Z,11.3,74,1015,14.8,176,S
2022-07-11T23:50:10Z,11.2,72,1014.9,16.9,168,SSE
2022-07-11T23:45:08Z,11.3,74,1014.8,18.3,170,S
2022-07-11T23:40:10Z,11.3,73,1014.6,15.2,173,S
2022-07-11T23:35:08Z,11.3,72,1014.6,16.7,176,S
2022-07-11T23:30:10Z,11.3,72,1014.6,16.9,174,S
2022-07-11T23:25:08Z,11.4,74,1014.5,17.1,174,S
2022-07-11T23:20:10Z,11.4,73,1014.5,18.9,172,S
